route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
55,NLAB,905D0V8,,0,905,SHP_905_V
55,NLAB,905D0V9,,0,905,SHP_905_I
55,NLAB,905D0V10,,0,905,SHP_905_V
55,NFS,905D1V1,,0,905,SHP_905_I
55,NFS,905D1V2,,0,905,SHP_905_V
55,NFS,905D1V3,,0,905,SHP_905_I
55,NFS,905D1V4,,0,905,SHP_905_V
55,NFS,905D1V5,,0,905,SHP_905_I
55,NFS,905D1V6,,0,905,SHP_905_V
55,NFS,905D1V7,,0,905,SHP_905_I
55,NFS,905D1V8,,0,905,SHP_905_V
55,NFS,905D1V9,,0,905,SHP_905_I
55,NFS,905D1V10,,0,905,SHP_905_V
55,NFS,905D1V11,,0,905,SHP_905_I
55,NFS,905D1V12,,0,905,SHP_905_V
55,NFS,905D1V13,,0,905,SHP_905_I
55,NFS,905D1V14,,0,905,SHP_905_V
56,NFS,906D2V1,Est. Nord - La Torre,0,906,SHP_906_I
56,NFS,906D2V2,Est. Nord - La Torre,0,906,SHP_906_V
56,NFS,906D2V3,Est. Nord - La Torre,0,906,SHP_906_I
56,NFS,906D2V4,Est. Nord - La Torre,0,906,SHP_906_V
56,NFS,906D2V5,Est. Nord - La Torre,0,906,SHP_906_I
56,NFS,906D2V6,Est. Nord - La Torre,0,906,SHP_906_V
56,NFS,906D2V7,Est. Nord - La Torre,0,906,SHP_906_I
56,NFS,906D2V8,Est. Nord - La Torre,0,906,SHP_906_V
56,NFS,906D2V9,Est. Nord - La Torre,0,906,SHP_906_I
56,NFS,906D2V10,Est. Nord - La Torre,0,906,SHP_906_V
56,NLAB,906D0V1,Est. Nord - La Torre,0,906,SHP_906_I
56,NLAB,906D0V2,Est. Nord - La Torre,0,906,SHP_906_V
56,NLAB,906D0V3,Est. Nord - La Torre,0,906,SHP_906_I
56,NLAB,906D0V4,Est. Nord - La Torre,0,906,SHP_906_V
56,NLAB,906D0V5,Est. Nord - La Torre,0,906,SHP_906_I
56,NLAB,906D0V6,Est. Nord - La Torre,0,906,SHP_906_V
56,NLAB,906D0V7,Est. Nord - La Torre,0,906,SHP_906_I
56,NLAB,906D0V8,Est. Nord - La Torre,0,906,SHP_906_V
56,NLAB,906D0V9,Est. Nord - La Torre,0,906,SHP_906_I
56,NLAB,906D0V10,Est. Nord - La Torre,0,906,SHP_906_V
56,NFS,906D1V1,Est. Nord - La Torre,0,906,SHP_906_I
56,NFS,906D1V2,Est. Nord - La Torre,0,906,SHP_906_V
56,NFS,906D1V3,Est. Nord - La Torre,0,906,SHP_906_I
56,NFS,906D1V4,Est. Nord - La Torre,0,906,SHP_906_V
56,NFS,906D1V5,Est. Nord - La Torre,0,906,SHP_906_I
56,NFS,906D1V6,Est. Nord - La Torre,0,906,SHP_906_V
56,NFS,906D1V7,Est. Nord - La Torre,0,906,SHP_906_I
56,NFS,906D1V8,Est. Nord - La Torre,0,906,SHP_906_V
56,NFS,906D1V9,Est. Nord - La Torre,0,906,SHP_906_I
56,NFS,906D1V10,Est. Nord - La Torre,0,906,SHP_906_V
56,NFS,906D1V11,Est. Nord - La Torre,0,906,SHP_906_I
56,NFS,906D1V12,Est. Nord - La Torre,0,906,SHP_906_V
56,NFS,906D1V13,Est. Nord - La Torre,0,906,SHP_906_I
57,NFS,907D2V1,,0,907,SHP_907_I
57,NFS,907D2V2,,0,907,SHP_907_V
57,NFS,907D2V3,,0,907,SHP_907_I
57,NFS,907D2V4,,0,907,SHP_907_V
57,NFS,907D2V5,,0,907,SHP_907_I
57,NFS,907D2V6,,0,907,SHP_907_V
57,NFS,907D2V7,,0,907,SHP_907_I
57,NFS,907D2V8,,0,907,SHP_907_V
57,NFS,907D2V9,,0,907,SHP_907_I
57,NFS,907D2V10,,0,907,SHP_907_V
57,NLAB,907D0V1,,0,907,SHP_907_I
57,NLAB,907D0V2,,0,907,SHP_907_V
57,NLAB,907D0V3,,0,907,SHP_907_I
57,NLAB,907D0V4,,0,907,SHP_907_V
57,NLAB,907D0V5,,0,907,SHP_907_I
57,NLAB,907D0V6,,0,907,SHP_907_V
57,NLAB,907D0V7,,0,907,SHP_907_I
57,NLAB,907D0V8,,0,907,SHP_907_V
57,NLAB,907D0V9,,0,907,SHP_907_I
57,NLAB,907D0V10,,0,907,SHP_907_V
57,NFS,907D1V1,,0,907,SHP_907_I
57,NFS,907D1V2,,0,907,SHP_907_V
57,NFS,907D1V3,,0,907,SHP_907_I
57,NFS,907D1V4,,0,907,SHP_907_V
57,NFS,907D1V5,,0,907,SHP_907_I
57,NFS,907D1V6,,0,907,SHP_907_V
57,NFS,907D1V7,,0,907,SHP_907_I
57,NFS,907D1V8,,0,907,SHP_907_V
57,NFS,907D1V9,,0,907,SHP_907_I
57,NFS,907D1V10,,0,907,SHP_907_V
57,NFS,907D1V11,,0,907,SHP_907_I
57,NFS,907D1V12,,0,907,SHP_907_V
57,NFS,907D1V13,,0,907,SHP_907_I
57,NFS,907D1V14,,0,907,SHP_907_V
60,FES,966D2I,Torrefiel,0,9662,SHP_966_I
60,FES,966D2V,Av. de l'Oest,0,9662,SHP_966_V
60,LAB,966D0I,Torrefiel,0,9660,SHP_966_I
60,LAB,966D0V,Av. de l'Oest,0,9660,SHP_966_V
60,SAB,966D1I,Torrefiel,0,9661,SHP_966_I
60,SAB,966D1V,Av. de l'Oest,0,9661,SHP_966_V
62,FES,967D2I,Benimàmet/fira,0,9672,SHP_967_I
62,FES,967D2V,Estació del Nord,0,9672,SHP_967_V
62,LAB,967D0I,Benimàmet/fira,0,9670,SHP_967_I
62,LAB,967D0V,Estació del Nord,0,9670,SHP_967_V
62,SAB,967D1I,Benimàmet/fira,0,9671,SHP_967_I
62,SAB,967D1V,Estació del Nord,0,9671,SHP_967_V
70,FES,940D2I,Alboraia,0,9402,SHP_940_I
70,FES,940D2V,La Fontsanta,0,9402,SHP_940_V
70,LAB,940D0I,Alboraia,0,9400,SHP_940_I
70,LAB,940D0V,La Fontsanta,0,9400,SHP_940_V
70,SAB,940D1I,Alboraia,0,9401,SHP_940_I
70,SAB,940D1V,La Fontsanta,0,9401,SHP_940_V
71,FES,941D2I,Universitats,0,9412,SHP_941_I
71,FES,941D2V,La Llum,0,9412,SHP_941_V
71,LAB,941D0I,Universitats,0,9410,SHP_941_I
71,LAB,941D0V,La Llum,0,9410,SHP_941_V
71,SAB,941D1I,Universitats,0,9411,SHP_941_I
71,SAB,941D1V,La Llum,0,9411,SHP_941_V
72,FES,970D2I,Sant Isidre,0,9702,SHP_970_I
72,FES,970D2V,Estació del Nord,0,9702,SHP_970_V
72,LAB,970D0I,Sant Isidre,0,9700,SHP_970_I
72,LAB,970D0V,Estació del Nord,0,9700,SHP_970_V
72,SAB,970D1I,Sant Isidre,0,9701,SHP_970_I
72,SAB,970D1V,Estació del Nord,0,9701,SHP_970_V
73,FES,963D2V0,Estació del Nord,0,9632,SHP_963_I
73,FES,963D2V1,Tres Creus,0,9632,SHP_963_V
73,FES,963D2V2,Estació del Nord,0,9632,SHP_963_I
73,FES,963D2V3,Estació del Nord,0,9632,SHP_963_I
73,FES,963D2V4,Tres Creus,0,9632,SHP_963_V
73,FES,963D2V5,Estació del Nord,0,9632,SHP_963_I
73,FES,963D2V6,Tres Creus,0,9632,SHP_963_V
73,FES,963D2V7,Estació del Nord,0,9632,SHP_963_I
73,FES,963D2V8,Tres Creus,0,9632,SHP_963_V
73,FES,963D2V9,Estació del Nord,0,9632,SHP_963_I
73,FES,963D2V10,Tres Creus,0,9632,SHP_963_V
73,FES,963D2V11,Estació del Nord,0,9632,SHP_963_I
73,FES,963D2V12,Tres Creus,0,9632,SHP_963_V
73,FES,963D2V13,Estació del Nord,0,9632,SHP_963_I
73,FES,963D2V14,Tres Creus,0,9632,SHP_963_V
73,FES,963D2V15,Estació del Nord,0,9632,SHP_963_I
73,FES,963D2V16,Tres Creus,0,9632,SHP_963_V
73,FES,963D2V17,Estació del Nord,0,9632,SHP_963_I
73,FES,963D2V18,Tres Creus,0,9632,SHP_963_V
73,FES,963D2V19,Estació del Nord,0,9632,SHP_963_I
73,FES,963D2V20,Tres Creus,0,9632,SHP_963_V
73,FES,963D2V21,Estació del Nord,0,9632,SHP_963_I
73,FES,963D2V22,Tres Creus,0,9632,SHP_963_V
73,FES,963D2V23,Estació del Nord,0,9632,SHP_963_I
73,FES,963D2V24,Tres Creus,0,9632,SHP_963_V
73,FES,963D2V25,Estació del Nord,0,9632,SHP_963_I
73,FES,963D2V26,Tres Creus,0,9632,SHP_963_V
73,FES,963D2V27,Estació del Nord,0,9632,SHP_963_I
73,FES,963D2V28,Tres Creus,0,9632,SHP_963_V
73,FES,963D2V29,Estació del Nord,0,9632,SHP_963_I
73,FES,963D2V30,Tres Creus,0,9632,SHP_963_V
73,FES,963D2V31,Estació del Nord,0,9632,SHP_963_I
73,FES,963D2V32,Tres Creus,0,9632,SHP_963_V
73,FES,963D2V33,Estació del Nord,0,9632,SHP_963_I
73,FES,963D2V34,Tres Creus,0,9632,SHP_963_V
73,FES,963D2V35,Estació del Nord,0,9632,SHP_963_I
73,FES,963D2V36,Tres Creus,0,9632,SHP_963_V
73,FES,963D2V37,Estació del Nord,0,9632,SHP_963_I
73,FES,963D2V38,Tres Creus,0,9632,SHP_963_V
73,FES,963D2V39,Estació del Nord,0,9632,SHP_963_I
73,FES,963D2V40,Tres Creus,0,9632,SHP_963_V
73,FES,963D2V41,Estació del Nord,0,9632,SHP_963_I
73,FES,963D2V42,Tres Creus,0,9632,SHP_963_V
73,FES,963D2V43,Estació del Nord,0,9632,SHP_963_I
73,FES,963D2V44,Tres Creus,0,9632,SHP_963_V
73,FES,963D2V45,Estació del Nord,0,9632,SHP_963_I
73,FES,963D2V46,Tres Creus,0,9632,SHP_963_V
73,FES,963D2V47,Estació del Nord,0,9632,SHP_963_I
73,FES,963D2V48,Tres Creus,0,9632,SHP_963_V
73,FES,963D2V49,Estació del Nord,0,9632,SHP_963_I
73,FES,963D2V50,Tres Creus,0,9632,SHP_963_V
73,FES,963D2V51,Estació del Nord,0,9632,SHP_963_I
73,FES,963D2V52,Tres Creus,0,9632,SHP_963_V
73,FES,963D2V53,Estació del Nord,0,9632,SHP_963_I
73,FES,963D2V54,Tres Creus,0,9632,SHP_963_V
73,FES,963D2V55,Estació del Nord,0,9632,SHP_963_I
73,FES,963D2V56,Tres Creus,0,9632,SHP_963_V
73,FES,963D2V57,Estació del Nord,0,9632,SHP_963_I
73,FES,963D2V58,Tres Creus,0,9632,SHP_963_V
73,FES,963D2V59,Estació del Nord,0,9632,SHP_963_I
73,FES,963D2V60,Tres Creus,0,9632,SHP_963_V
73,FES,963D2V61,Estació del Nord,0,9632,SHP_963_I
73,FES,963D2V62,Tres Creus,0,9632,SHP_963_V
73,FES,963D2V63,Estació del Nord,0,9632,SHP_963_I
73,FES,963D2V64,Tres Creus,0,9632,SHP_963_V
73,FES,963D2V65,Estació del Nord,0,9632,SHP_963_I
73,FES,963D2V66,Tres Creus,0,9632,SHP_963_V
73,FES,963D2V67,Estació del Nord,0,9632,SHP_963_I
73,FES,963D2V68,Tres Creus,0,9632,SHP_963_V
73,FES,963D2V69,Estació del Nord,0,9632,SHP_963_I
73,FES,963D2V70,Tres Creus,0,9632,SHP_963_V
73,FES,963D2V71,Estació del Nord,0,9632,SHP_963_I
73,FES,963D2V72,Tres Creus,0,9632,SHP_963_V
73,FES,963D2V73,Estació del Nord,0,9632,SHP_963_I
73,FES,963D2V74,Tres Creus,0,9632,SHP_963_V
73,FES,963D2V75,Tres Creus,0,9632,SHP_963_V
73,FES,963D2V76,Estació del Nord,0,9632,SHP_963_I
73,LAB,963D0I,Estació del Nord,0,9630,SHP_963_I
73,LAB,963D0V,Tres Creus,0,9630,SHP_963_V
73,SAB,963D1I,Estació del Nord,0,9631,SHP_963_I
73,SAB,963D1V,Tres Creus,0,9631,SHP_963_V
79,FES,979D2I,Grans Vies,0,9792,SHP_979_I
79,FES,979D2V,Grans Vies,0,9792,SHP_979_V
79,LAB,979D0I,Grans Vies,0,9790,SHP_979_I
79,LAB,979D0V,Grans Vies,0,9790,SHP_979_V
79,SAB,979D1I,Grans Vies,0,9791,SHP_979_I
79,SAB,979D1V,Grans Vies,0,9791,SHP_979_V
80,FES,651D2I,Grans Vies,0,6512,SHP_651_I
80,FES,651D2V,Grans Vies,0,6512,SHP_651_V
80,LAB,651D0I,Grans Vies,0,6510,SHP_651_I
80,LAB,651D0V,Grans Vies,0,6510,SHP_651_V
80,SAB,651D1I,Grans Vies,0,6511,SHP_651_I
80,SAB,651D1V,Grans Vies,0,6511,SHP_651_V
81,FES,945D2I,Estació del Nord,0,9452,SHP_945_I
81,FES,945D2V,Av. Blasco Ibáñez,0,9452,SHP_945_V
81,LAB,945D0I,Estació del Nord,0,9450,SHP_945_I
81,LAB,945D0V,Av. Blasco Ibáñez,0,9450,SHP_945_V
81,SAB,945D1I,Estació del Nord,0,9451,SHP_945_I
81,SAB,945D1V,Av. Blasco Ibáñez,0,9451,SHP_945_V
89,FES,487D2I,Circular Ronda Trànsits,0,4872,SHP_487_I
89,FES,487D2V,Circular Ronda Trànsits,0,4872,SHP_487_V
89,LAB,487D0I,Circular Ronda Trànsits,0,4870,SHP_487_I
89,LAB,487D0V,Circular Ronda Trànsits,0,4870,SHP_487_V
89,SAB,487D1I,Circular Ronda Trànsits,0,4871,SHP_487_I
89,SAB,487D1V,Circular Ronda Trànsits,0,4871,SHP_487_V
90,FES,185D2I,Circular Ronda Trànsits,0,1852,SHP_185_I
90,FES,185D2V,Circular Ronda Trànsits,0,1852,SHP_185_V
90,LAB,185D0I,Circular Ronda Trànsits,0,1850,SHP_185_I
90,LAB,185D0V,Circular Ronda Trànsits,0,1850,SHP_185_V
90,SAB,185D1I,Circular Ronda Trànsits,0,1851,SHP_185_I
90,SAB,185D1V,Circular Ronda Trànsits,0,1851,SHP_185_V
58,NFS,908D2V1,Est. Nord - Natzaret,0,908,SHP_908_I
58,NFS,908D2V2,Est. Nord - Natzaret,0,908,SHP_908_V
58,NFS,908D2V3,Est. Nord - Natzaret,0,908,SHP_908_I
58,NFS,908D2V4,Est. Nord - Natzaret,0,908,SHP_908_V
58,NFS,908D2V5,Est. Nord - Natzaret,0,908,SHP_908_I
58,NFS,908D2V6,Est. Nord - Natzaret,0,908,SHP_908_V
58,NFS,908D2V7,Est. Nord - Natzaret,0,908,SHP_908_I
58,NFS,908D2V8,Est. Nord - Natzaret,0,908,SHP_908_V
58,NFS,908D2V9,Est. Nord - Natzaret,0,908,SHP_908_I
58,NFS,908D2V10,Est. Nord - Natzaret,0,908,SHP_908_V
58,NLAB,908D0V1,Est. Nord - Natzaret,0,908,SHP_908_I
58,NLAB,908D0V2,Est. Nord - Natzaret,0,908,SHP_908_V
58,NLAB,908D0V3,Est. Nord - Natzaret,0,908,SHP_908_I
58,NLAB,908D0V4,Est. Nord - Natzaret,0,908,SHP_908_V
58,NLAB,908D0V5,Est. Nord - Natzaret,0,908,SHP_908_I
58,NLAB,908D0V6,Est. Nord - Natzaret,0,908,SHP_908_V
58,NLAB,908D0V7,Est. Nord - Natzaret,0,908,SHP_908_I
58,NLAB,908D0V8,Est. Nord - Natzaret,0,908,SHP_908_V
58,NLAB,908D0V9,Est. Nord - Natzaret,0,908,SHP_908_I
58,NLAB,908D0V10,Est. Nord - Natzaret,0,908,SHP_908_V
58,NFS,908D1V1,Est. Nord - Natzaret,0,908,SHP_908_I
58,NFS,908D1V2,Est. Nord - Natzaret,0,908,SHP_908_V
58,NFS,908D1V3,Est. Nord - Natzaret,0,908,SHP_908_I
58,NFS,908D1V4,Est. Nord - Natzaret,0,908,SHP_908_V
58,NFS,908D1V5,Est. Nord - Natzaret,0,908,SHP_908_I
58,NFS,908D1V6,Est. Nord - Natzaret,0,908,SHP_908_V
58,NFS,908D1V7,Est. Nord - Natzaret,0,908,SHP_908_I
58,NFS,908D1V8,Est. Nord - Natzaret,0,908,SHP_908_V
58,NFS,908D1V9,Est. Nord - Natzaret,0,908,SHP_908_I
58,NFS,908D1V10,Est. Nord - Natzaret,0,908,SHP_908_V
58,NFS,908D1V11,Est. Nord - Natzaret,0,908,SHP_908_I
58,NFS,908D1V12,Est. Nord - Natzaret,0,908,SHP_908_V
58,NFS,908D1V13,Est. Nord - Natzaret,0,908,SHP_908_I
58,NFS,908D1V14,Est. Nord - Natzaret,0,908,SHP_908_V
64,FES,961D2I,Hospital La Fe,0,9612,SHP_961_I
64,FES,961D2V,Benicalap,0,9612,SHP_961_V
64,LAB,961D0I,Hospital La Fe,0,9610,SHP_961_I
64,LAB,961D0V,Benicalap,0,9610,SHP_961_V
64,SAB,961D1I,Hospital La Fe,0,9611,SHP_961_I
64,SAB,961D1V,Benicalap,0,9611,SHP_961_V
59,NFS,909D2V1,Est. Nord - Cabanyal,0,909,SHP_909_I
59,NFS,909D2V2,Est. Nord - Cabanyal,0,909,SHP_909_V
59,NFS,909D2V3,Est. Nord - Cabanyal,0,909,SHP_909_I
59,NFS,909D2V4,Est. Nord - Cabanyal,0,909,SHP_909_V
59,NFS,909D2V5,Est. Nord - Cabanyal,0,909,SHP_909_I
59,NFS,909D2V6,Est. Nord - Cabanyal,0,909,SHP_909_V
59,NFS,909D2V7,Est. Nord - Cabanyal,0,909,SHP_909_I
59,NFS,909D2V8,Est. Nord - Cabanyal,0,909,SHP_909_V
59,NFS,909D2V9,Est. Nord - Cabanyal,0,909,SHP_909_I
59,NLAB,909D0V1,Est. Nord - Cabanyal,0,909,SHP_909_I
59,NLAB,909D0V2,Est. Nord - Cabanyal,0,909,SHP_909_V
59,NLAB,909D0V3,Est. Nord - Cabanyal,0,909,SHP_909_I
59,NLAB,909D0V4,Est. Nord - Cabanyal,0,909,SHP_909_V
59,NLAB,909D0V5,Est. Nord - Cabanyal,0,909,SHP_909_I
59,NLAB,909D0V6,Est. Nord - Cabanyal,0,909,SHP_909_V
59,NLAB,909D0V7,Est. Nord - Cabanyal,0,909,SHP_909_I
59,NLAB,909D0V8,Est. Nord - Cabanyal,0,909,SHP_909_V
59,NLAB,909D0V9,Est. Nord - Cabanyal,0,909,SHP_909_I
59,NFS,909D1V1,Est. Nord - Cabanyal,0,909,SHP_909_I
59,NFS,909D1V2,Est. Nord - Cabanyal,0,909,SHP_909_V
59,NFS,909D1V3,Est. Nord - Cabanyal,0,909,SHP_909_I
59,NFS,909D1V4,Est. Nord - Cabanyal,0,909,SHP_909_V
59,NFS,909D1V5,Est. Nord - Cabanyal,0,909,SHP_909_I
59,NFS,909D1V6,Est. Nord - Cabanyal,0,909,SHP_909_V
59,NFS,909D1V7,Est. Nord - Cabanyal,0,909,SHP_909_I
59,NFS,909D1V8,Est. Nord - Cabanyal,0,909,SHP_909_V
59,NFS,909D1V9,Est. Nord - Cabanyal,0,909,SHP_909_I
59,NFS,909D1V10,Est. Nord - Cabanyal,0,909,SHP_909_V
59,NFS,909D1V11,Est. Nord - Cabanyal,0,909,SHP_909_I
67,FES,969D2I,Nou Campanar,0,9692,SHP_969_I
67,FES,969D2V,Estació del Nord,0,9692,SHP_969_V
67,LAB,969D0I,Nou Campanar,0,9690,SHP_969_I
67,LAB,969D0V,Estació del Nord,0,9690,SHP_969_V
67,SAB,969D1I,Nou Campanar,0,9691,SHP_969_I
67,SAB,969D1V,Estació del Nord,0,9691,SHP_969_V
25,FES,947D2V0,València,0,9472,SHP_947_V
25,FES,947D2V1,El Perelló,0,9472,SHP_947_I
25,FES,947D2V2,València,0,9472,SHP_947_V
25,FES,947D2V3,El Perelló,0,9472,SHP_947_I
25,FES,947D2V4,El Perelló,0,9472,SHP_947_I
25,FES,947D2V5,València,0,9472,SHP_947_V
25,FES,947D2V6,El Perelló,0,9472,SHP_947_I
25,FES,947D2V7,València,0,9472,SHP_947_V
25,FES,947D2V8,El Perelló,0,9472,SHP_947_I
25,FES,947D2V9,València,0,9472,SHP_947_V
25,FES,947D2V10,El Perelló,0,9472,SHP_947_I
25,FES,947D2V11,València,0,9472,SHP_947_V
25,FES,947D2V12,El Perelló,0,9472,SHP_947_I
25,FES,947D2V13,València,0,9472,SHP_947_V
25,FES,947D2V14,El Perelló,0,9472,SHP_947_I
25,FES,947D2V15,València,0,9472,SHP_947_V
25,FES,947D2V16,El Perelló,0,9472,SHP_947_I
25,FES,947D2V17,València,0,9472,SHP_947_V
25,FES,947D2V18,El Perelló,0,9472,SHP_947_I
25,FES,947D2V19,València,0,9472,SHP_947_V
25,FES,947D2V20,El Perelló,0,9472,SHP_947_I
25,FES,947D2V21,València,0,9472,SHP_947_V
25,FES,947D2V22,El Perelló,0,9472,SHP_947_I
25,FES,947D2V23,València,0,9472,SHP_947_V
25,FES,947D2V24,El Perelló,0,9472,SHP_947_I
25,FES,947D2V25,València,0,9472,SHP_947_V
25,FES,947D2V26,El Perelló,0,9472,SHP_947_I
25,FES,947D2V27,València,0,9472,SHP_947_V
25,FES,947D2V28,El Perelló,0,9472,SHP_947_I
25,FES,947D2V29,València,0,9472,SHP_947_V
25,FES,947D2V30,El Perelló,0,9472,SHP_947_I
25,FES,947D2V31,València,0,9472,SHP_947_V
25,FES,947D2V32,El Perelló,0,9472,SHP_947_I
25,FES,947D2V33,València,0,9472,SHP_947_V
25,FES,947D2V34,El Perelló,0,9472,SHP_947_I
25,FES,947D2V35,València,0,9472,SHP_947_V
25,FES,947D2V36,El Perelló,0,9472,SHP_947_I
25,FES,947D2V37,València,0,9472,SHP_947_V
25,FES,947D2V38,El Perelló,0,9472,SHP_947_I
25,FES,947D2V39,València,0,9472,SHP_947_V
25,FES,947D2V40,El Perelló,0,9472,SHP_947_I
25,FES,947D2V41,València,0,9472,SHP_947_V
25,FES,947D2V42,El Perelló,0,9472,SHP_947_I
25,FES,947D2V43,València,0,9472,SHP_947_V
25,FES,947D2V44,El Perelló,0,9472,SHP_947_I
25,FES,947D2V45,València,0,9472,SHP_947_V
25,FES,947D2V46,El Perelló,0,9472,SHP_947_I
25,FES,947D2V47,València,0,9472,SHP_947_V
25,FES,947D2V48,El Perelló,0,9472,SHP_947_I
25,FES,947D2V49,València,0,9472,SHP_947_V
25,FES,947D2V50,El Perelló,0,9472,SHP_947_I
25,FES,947D2V51,València,0,9472,SHP_947_V
25,FES,947D2V52,El Perelló,0,9472,SHP_947_I
25,FES,947D2V53,València,0,9472,SHP_947_V
25,FES,947D2V54,El Perelló,0,9472,SHP_947_I
25,FES,947D2V55,València,0,9472,SHP_947_V
25,FES,947D2V56,El Perelló,0,9472,SHP_947_I
25,FES,947D2V57,València,0,9472,SHP_947_V
25,FES,947D2V58,El Perelló,0,9472,SHP_947_I
25,FES,947D2V59,València,0,9472,SHP_947_V
25,FES,947D2V60,El Perelló,0,9472,SHP_947_I
25,FES,947D2V61,València,0,9472,SHP_947_V
25,FES,947D2V62,El Perelló,0,9472,SHP_947_I
25,FES,947D2V63,València,0,9472,SHP_947_V
25,FES,947D2V64,El Perelló,0,9472,SHP_947_I
25,FES,947D2V65,València,0,9472,SHP_947_V
25,FES,947D2V66,El Perelló,0,9472,SHP_947_I
25,FES,947D2V67,València,0,9472,SHP_947_V
25,FES,947D2V68,El Perelló,0,9472,SHP_947_I
25,FES,947D2V69,València,0,9472,SHP_947_V
25,FES,947D2V70,El Perelló,0,9472,SHP_947_I
25,FES,947D2V71,València,0,9472,SHP_947_V
25,FES,947D2V72,El Perelló,0,9472,SHP_947_I
25,FES,947D2V73,València,0,9472,SHP_947_V
25,FES,947D2V74,El Perelló,0,9472,SHP_947_I
25,FES,947D2V75,València,0,9472,SHP_947_V
25,FES,947D2V76,El Perelló,0,9472,SHP_947_I
25,FES,947D2V77,València,0,9472,SHP_947_V
25,FES,947D2V78,El Perelló,0,9472,SHP_947_I
25,LAB,947D0V0,València,0,9470,SHP_947_V
25,LAB,947D0V1,El Perelló,0,9470,SHP_947_I
25,LAB,947D0V2,València,0,9470,SHP_947_V
25,LAB,947D0V3,El Perelló,0,9470,SHP_947_I
25,LAB,947D0V4,El Perelló,0,9470,SHP_947_I
25,LAB,947D0V5,València,0,9470,SHP_947_V
25,LAB,947D0V6,El Perelló,0,9470,SHP_947_I
25,LAB,947D0V7,València,0,9470,SHP_947_V
25,LAB,947D0V8,El Perelló,0,9470,SHP_947_I
25,LAB,947D0V9,València,0,9470,SHP_947_V
25,LAB,947D0V10,El Perelló,0,9470,SHP_947_I
25,LAB,947D0V11,València,0,9470,SHP_947_V
25,LAB,947D0V12,El Perelló,0,9470,SHP_947_I
25,LAB,947D0V13,València,0,9470,SHP_947_V
25,LAB,947D0V14,El Perelló,0,9470,SHP_947_I
25,LAB,947D0V15,València,0,9470,SHP_947_V
25,LAB,947D0V16,El Perelló,0,9470,SHP_947_I
25,LAB,947D0V17,València,0,9470,SHP_947_V
25,LAB,947D0V18,El Perelló,0,9470,SHP_947_I
25,LAB,947D0V19,València,0,9470,SHP_947_V
25,LAB,947D0V20,El Perelló,0,9470,SHP_947_I
25,LAB,947D0V21,València,0,9470,SHP_947_V
25,LAB,947D0V22,El Perelló,0,9470,SHP_947_I
25,LAB,947D0V23,València,0,9470,SHP_947_V
25,LAB,947D0V24,El Perelló,0,9470,SHP_947_I
25,LAB,947D0V25,València,0,9470,SHP_947_V
25,LAB,947D0V26,El Perelló,0,9470,SHP_947_I
25,LAB,947D0V27,València,0,9470,SHP_947_V
25,LAB,947D0V28,El Perelló,0,9470,SHP_947_I
25,LAB,947D0V29,València,0,9470,SHP_947_V
25,LAB,947D0V30,El Perelló,0,9470,SHP_947_I
25,LAB,947D0V31,València,0,9470,SHP_947_V
25,LAB,947D0V32,El Perelló,0,9470,SHP_947_I
25,LAB,947D0V33,València,0,9470,SHP_947_V
25,LAB,947D0V34,El Perelló,0,9470,SHP_947_I
25,LAB,947D0V35,València,0,9470,SHP_947_V
25,LAB,947D0V36,El Perelló,0,9470,SHP_947_I
25,LAB,947D0V37,València,0,9470,SHP_947_V
25,LAB,947D0V38,El Perelló,0,9470,SHP_947_I
25,LAB,947D0V39,València,0,9470,SHP_947_V
25,LAB,947D0V40,El Perelló,0,9470,SHP_947_I
25,LAB,947D0V41,València,0,9470,SHP_947_V
25,LAB,947D0V42,El Perelló,0,9470,SHP_947_I
25,LAB,947D0V43,València,0,9470,SHP_947_V
25,LAB,947D0V44,El Perelló,0,9470,SHP_947_I
25,LAB,947D0V45,València,0,9470,SHP_947_V
25,LAB,947D0V46,El Perelló,0,9470,SHP_947_I
25,LAB,947D0V47,València,0,9470,SHP_947_V
25,LAB,947D0V48,El Perelló,0,9470,SHP_947_I
25,LAB,947D0V49,València,0,9470,SHP_947_V
25,LAB,947D0V50,El Perelló,0,9470,SHP_947_I
25,LAB,947D0V51,València,0,9470,SHP_947_V
25,LAB,947D0V52,El Perelló,0,9470,SHP_947_I
25,LAB,947D0V53,València,0,9470,SHP_947_V
25,LAB,947D0V54,El Perelló,0,9470,SHP_947_I
25,LAB,947D0V55,València,0,9470,SHP_947_V
25,LAB,947D0V56,El Perelló,0,9470,SHP_947_I
25,LAB,947D0V57,València,0,9470,SHP_947_V
25,LAB,947D0V58,El Perelló,0,9470,SHP_947_I
25,LAB,947D0V59,València,0,9470,SHP_947_V
25,LAB,947D0V60,El Perelló,0,9470,SHP_947_I
25,LAB,947D0V61,València,0,9470,SHP_947_V
25,LAB,947D0V62,El Perelló,0,9470,SHP_947_I
25,LAB,947D0V63,València,0,9470,SHP_947_V
25,LAB,947D0V64,El Perelló,0,9470,SHP_947_I
25,LAB,947D0V65,València,0,9470,SHP_947_V
25,LAB,947D0V66,El Perelló,0,9470,SHP_947_I
25,LAB,947D0V67,València,0,9470,SHP_947_V
25,LAB,947D0V68,El Perelló,0,9470,SHP_947_I
